AA.f	AA.r	AC.f	AC.r	AG.f	AG.r	AT.f	AT.r	CA.f	CA.r	CC.f	CC.r	CG.f	CG.r	CT.f	CT.r	GA.f	GA.r	GC.f	GC.r	GG.f	GG.r	GT.f	GT.r	TA.f	TA.r	TC.f	TC.r	TG.f	TG.r	TT.f	TT.r
0.074066	0.074188	0.050209	0.071392	0.075270	0.060299	0.053021	0.044966	0.070740	0.050297	0.073452	0.076752	0.026804	0.062104	0.073880	0.062558	0.062558	0.073880	0.062104	0.026804	0.076752	0.073452	0.050297	0.070740	0.044966	0.053021	0.060299	0.075270	0.071392	0.050209	0.074188	0.074066
0.075225	0.074228	0.048892	0.071638	0.075070	0.060691	0.053143	0.044830	0.070660	0.050273	0.074345	0.076205	0.027040	0.061912	0.074020	0.061829	0.061829	0.074020	0.061912	0.027040	0.076205	0.074345	0.050273	0.070660	0.044830	0.053143	0.060691	0.075070	0.071638	0.048892	0.074228	0.075225
0.074692	0.074582	0.049028	0.071640	0.075435	0.060329	0.053389	0.045112	0.071064	0.050039	0.074467	0.076634	0.026741	0.061305	0.073567	0.061977	0.061977	0.073567	0.061305	0.026741	0.076634	0.074467	0.050039	0.071064	0.045112	0.053389	0.060329	0.075435	0.071640	0.049028	0.074582	0.074692
0.074623	0.074508	0.049504	0.071691	0.075583	0.059769	0.053134	0.045609	0.070687	0.049783	0.074484	0.076438	0.026502	0.062366	0.073456	0.061863	0.061863	0.073456	0.062366	0.026502	0.076438	0.074484	0.049783	0.070687	0.045609	0.053134	0.059769	0.075583	0.071691	0.049504	0.074508	0.074623
0.074324	0.074147	0.049478	0.071029	0.075139	0.060568	0.053841	0.045136	0.071199	0.048959	0.074814	0.077155	0.026650	0.062268	0.073459	0.061832	0.061832	0.073459	0.062268	0.026650	0.077155	0.074814	0.048959	0.071199	0.045136	0.053841	0.060568	0.075139	0.071029	0.049478	0.074147	0.074324
0.074556	0.074957	0.049423	0.070549	0.074622	0.059848	0.053891	0.045052	0.070914	0.049771	0.074665	0.076439	0.027016	0.061360	0.074534	0.062403	0.062403	0.074534	0.061360	0.027016	0.076439	0.074665	0.049771	0.070914	0.045052	0.053891	0.059848	0.074622	0.070549	0.049423	0.074957	0.074556
0.075351	0.074639	0.049294	0.071855	0.074924	0.060488	0.053356	0.046171	0.071263	0.049919	0.074577	0.075514	0.026352	0.061248	0.073103	0.061946	0.061946	0.073103	0.061248	0.026352	0.075514	0.074577	0.049919	0.071263	0.046171	0.053356	0.060488	0.074924	0.071855	0.049294	0.074639	0.075351
0.075760	0.074169	0.049475	0.071237	0.075313	0.060598	0.054183	0.045012	0.071674	0.049628	0.074278	0.076047	0.026419	0.061709	0.073236	0.061262	0.061262	0.073236	0.061709	0.026419	0.076047	0.074278	0.049628	0.071674	0.045012	0.054183	0.060598	0.075313	0.071237	0.049475	0.074169	0.075760
0.074883	0.074247	0.049186	0.071726	0.075536	0.060393	0.054103	0.044851	0.071640	0.049853	0.073862	0.076212	0.026357	0.060935	0.074200	0.062016	0.062016	0.074200	0.060935	0.026357	0.076212	0.073862	0.049853	0.071640	0.044851	0.054103	0.060393	0.075536	0.071726	0.049186	0.074247	0.074883
0.075003	0.073941	0.049327	0.071736	0.075425	0.061035	0.053635	0.045692	0.070190	0.049779	0.074302	0.077234	0.026304	0.061291	0.073580	0.061528	0.061528	0.073580	0.061291	0.026304	0.077234	0.074302	0.049779	0.070190	0.045692	0.053635	0.061035	0.075425	0.071736	0.049327	0.073941	0.075003
0.074843	0.074477	0.049692	0.071095	0.074828	0.060216	0.053050	0.045146	0.071580	0.049442	0.074678	0.077112	0.027037	0.062314	0.072659	0.061831	0.061831	0.072659	0.062314	0.027037	0.077112	0.074678	0.049442	0.071580	0.045146	0.053050	0.060216	0.074828	0.071095	0.049692	0.074477	0.074843
0.074431	0.074016	0.049733	0.070830	0.075937	0.059793	0.053299	0.044990	0.071010	0.050263	0.075260	0.077313	0.026944	0.060959	0.073686	0.061537	0.061537	0.073686	0.060959	0.026944	0.077313	0.075260	0.050263	0.071010	0.044990	0.053299	0.059793	0.075937	0.070830	0.049733	0.074016	0.074431
0.073705	0.073918	0.050025	0.071483	0.075449	0.060314	0.052789	0.045549	0.070537	0.050206	0.074291	0.077509	0.026882	0.061464	0.074034	0.061844	0.061844	0.074034	0.061464	0.026882	0.077509	0.074291	0.050206	0.070537	0.045549	0.052789	0.060314	0.075449	0.071483	0.050025	0.073918	0.073705
0.074180	0.073917	0.048816	0.071650	0.074984	0.060085	0.053655	0.045294	0.071275	0.050512	0.074474	0.076799	0.027200	0.062058	0.073146	0.061955	0.061955	0.073146	0.062058	0.027200	0.076799	0.074474	0.050512	0.071275	0.045294	0.053655	0.060085	0.074984	0.071650	0.048816	0.073917	0.074180
0.074123	0.074168	0.049054	0.071153	0.075831	0.060644	0.053697	0.045265	0.070666	0.049834	0.074861	0.077069	0.026646	0.061592	0.073260	0.062139	0.062139	0.073260	0.061592	0.026646	0.077069	0.074861	0.049834	0.070666	0.045265	0.053697	0.060644	0.075831	0.071153	0.049054	0.074168	0.074123
0.073796	0.074543	0.049774	0.071561	0.075495	0.059631	0.053127	0.045224	0.070768	0.050018	0.075217	0.076809	0.026352	0.061308	0.073813	0.062563	0.062563	0.073813	0.061308	0.026352	0.076809	0.075217	0.050018	0.070768	0.045224	0.053127	0.059631	0.075495	0.071561	0.049774	0.074543	0.073796
0.073843	0.074085	0.050027	0.071807	0.075332	0.059980	0.053150	0.045630	0.071463	0.050166	0.074271	0.076477	0.026966	0.061480	0.073230	0.062094	0.062094	0.073230	0.061480	0.026966	0.076477	0.074271	0.050166	0.071463	0.045630	0.053150	0.059980	0.075332	0.071807	0.050027	0.074085	0.073843
0.074928	0.074068	0.049095	0.070966	0.075523	0.060190	0.053483	0.045408	0.071169	0.049884	0.074089	0.076548	0.026497	0.061721	0.074004	0.062429	0.062429	0.074004	0.061721	0.026497	0.076548	0.074089	0.049884	0.071169	0.045408	0.053483	0.060190	0.075523	0.070966	0.049095	0.074068	0.074928
0.074764	0.073375	0.049924	0.072173	0.075762	0.060821	0.053483	0.045071	0.070422	0.049305	0.074193	0.076792	0.026639	0.061569	0.073839	0.061867	0.061867	0.073839	0.061569	0.026639	0.076792	0.074193	0.049305	0.070422	0.045071	0.053483	0.060821	0.075762	0.072173	0.049924	0.073375	0.074764
0.073899	0.073729	0.049588	0.070978	0.075337	0.060164	0.053299	0.045131	0.070732	0.049580	0.074286	0.077710	0.027164	0.061643	0.074326	0.062433	0.062433	0.074326	0.061643	0.027164	0.077710	0.074286	0.049580	0.070732	0.045131	0.053299	0.060164	0.075337	0.070978	0.049588	0.073729	0.073899
0.074637	0.074346	0.049487	0.071322	0.075566	0.060116	0.052505	0.045150	0.071103	0.049324	0.074527	0.077399	0.026658	0.061401	0.073394	0.063065	0.063065	0.073394	0.061401	0.026658	0.077399	0.074527	0.049324	0.071103	0.045150	0.052505	0.060116	0.075566	0.071322	0.049487	0.074346	0.074637
0.074697	0.073473	0.049195	0.071026	0.076914	0.059906	0.053150	0.045164	0.070940	0.049657	0.074510	0.076945	0.026086	0.062056	0.073996	0.062286	0.062286	0.073996	0.062056	0.026086	0.076945	0.074510	0.049657	0.070940	0.045164	0.053150	0.059906	0.076914	0.071026	0.049195	0.073473	0.074697
0.074164	0.073206	0.049542	0.071684	0.076185	0.060484	0.053196	0.044901	0.070887	0.049977	0.074491	0.076861	0.026837	0.061700	0.073452	0.062433	0.062433	0.073452	0.061700	0.026837	0.076861	0.074491	0.049977	0.070887	0.044901	0.053196	0.060484	0.076185	0.071684	0.049542	0.073206	0.074164
0.073672	0.073898	0.049403	0.071492	0.075925	0.059671	0.053384	0.044772	0.070928	0.049399	0.075244	0.077530	0.026435	0.061927	0.073610	0.062711	0.062711	0.073610	0.061927	0.026435	0.077530	0.075244	0.049399	0.070928	0.044772	0.053384	0.059671	0.075925	0.071492	0.049403	0.073898	0.073672
0.073497	0.073638	0.049499	0.071311	0.075882	0.060508	0.053205	0.044834	0.071095	0.049631	0.075089	0.077258	0.026705	0.061915	0.073356	0.062577	0.062577	0.073356	0.061915	0.026705	0.077258	0.075089	0.049631	0.071095	0.044834	0.053205	0.060508	0.075882	0.071311	0.049499	0.073638	0.073497
0.073366	0.073377	0.049788	0.071825	0.075738	0.060508	0.053110	0.044120	0.070902	0.049702	0.074806	0.077125	0.026975	0.061865	0.074329	0.062464	0.062464	0.074329	0.061865	0.026975	0.077125	0.074806	0.049702	0.070902	0.044120	0.053110	0.060508	0.075738	0.071825	0.049788	0.073377	0.073366
0.074166	0.073461	0.048921	0.071562	0.075488	0.060046	0.052276	0.045449	0.071162	0.050190	0.075284	0.076795	0.026516	0.062219	0.074006	0.062458	0.062458	0.074006	0.062219	0.026516	0.076795	0.075284	0.050190	0.071162	0.045449	0.052276	0.060046	0.075488	0.071562	0.048921	0.073461	0.074166
0.074269	0.073691	0.050443	0.072003	0.075201	0.059831	0.053322	0.044409	0.070617	0.049800	0.075215	0.076773	0.026854	0.062311	0.073784	0.061478	0.061478	0.073784	0.062311	0.026854	0.076773	0.075215	0.049800	0.070617	0.044409	0.053322	0.059831	0.075201	0.072003	0.050443	0.073691	0.074269
0.072775	0.073827	0.049549	0.071260	0.075292	0.060670	0.053157	0.044840	0.071803	0.049189	0.075475	0.077162	0.027081	0.062324	0.073440	0.062156	0.062156	0.073440	0.062324	0.027081	0.077162	0.075475	0.049189	0.071803	0.044840	0.053157	0.060670	0.075292	0.071260	0.049549	0.073827	0.072775
0.073653	0.073688	0.049370	0.070950	0.075535	0.060149	0.053016	0.044827	0.071129	0.049556	0.075043	0.077113	0.027243	0.062405	0.074603	0.061721	0.061721	0.074603	0.062405	0.027243	0.077113	0.075043	0.049556	0.071129	0.044827	0.053016	0.060149	0.075535	0.070950	0.049370	0.073688	0.073653
0.074016	0.073481	0.049365	0.071653	0.075327	0.060403	0.052622	0.045324	0.071342	0.049826	0.075239	0.076357	0.026579	0.062016	0.073807	0.062642	0.062642	0.073807	0.062016	0.026579	0.076357	0.075239	0.049826	0.071342	0.045324	0.052622	0.060403	0.075327	0.071653	0.049365	0.073481	0.074016
0.074328	0.073681	0.049977	0.070641	0.075829	0.060410	0.053191	0.045004	0.071260	0.049306	0.074852	0.076678	0.027217	0.061867	0.073695	0.062065	0.062065	0.073695	0.061867	0.027217	0.076678	0.074852	0.049306	0.071260	0.045004	0.053191	0.060410	0.075829	0.070641	0.049977	0.073681	0.074328
0.074592	0.073420	0.049540	0.070316	0.075430	0.061119	0.053093	0.045019	0.070402	0.049707	0.074825	0.076570	0.026866	0.062219	0.075014	0.061869	0.061869	0.075014	0.062219	0.026866	0.076570	0.074825	0.049707	0.070402	0.045019	0.053093	0.061119	0.075430	0.070316	0.049540	0.073420	0.074592
0.074212	0.073700	0.049850	0.071366	0.074544	0.061191	0.053275	0.044976	0.071750	0.049874	0.075237	0.076388	0.027190	0.061765	0.073526	0.061155	0.061155	0.073526	0.061765	0.027190	0.076388	0.075237	0.049874	0.071750	0.044976	0.053275	0.061191	0.074544	0.071366	0.049850	0.073700	0.074212
0.073948	0.073224	0.049513	0.071340	0.075492	0.060720	0.053141	0.045091	0.070998	0.050084	0.075774	0.076412	0.027430	0.061533	0.073841	0.061459	0.061459	0.073841	0.061533	0.027430	0.076412	0.075774	0.050084	0.070998	0.045091	0.053141	0.060720	0.075492	0.071340	0.049513	0.073224	0.073948
0.073956	0.073473	0.049552	0.071272	0.074727	0.060477	0.053262	0.045067	0.070797	0.050288	0.075741	0.076684	0.026885	0.061989	0.074116	0.061714	0.061714	0.074116	0.061989	0.026885	0.076684	0.075741	0.050288	0.070797	0.045067	0.053262	0.060477	0.074727	0.071272	0.049552	0.073473	0.073956
0.073368	0.073330	0.049798	0.071382	0.075258	0.061086	0.053110	0.045341	0.071684	0.049277	0.076209	0.076821	0.026746	0.062096	0.073120	0.061373	0.061373	0.073120	0.062096	0.026746	0.076821	0.076209	0.049277	0.071684	0.045341	0.053110	0.061086	0.075258	0.071382	0.049798	0.073330	0.073368
0.074020	0.073421	0.049882	0.070861	0.075027	0.060135	0.052837	0.044421	0.071810	0.049260	0.075774	0.077254	0.027226	0.062622	0.074379	0.061071	0.061071	0.074379	0.062622	0.027226	0.077254	0.075774	0.049260	0.071810	0.044421	0.052837	0.060135	0.075027	0.070861	0.049882	0.073421	0.074020
0.074527	0.074195	0.049334	0.070496	0.074794	0.060630	0.052667	0.044576	0.070902	0.050336	0.076565	0.076592	0.026980	0.061913	0.073966	0.061526	0.061526	0.073966	0.061913	0.026980	0.076592	0.076565	0.050336	0.070902	0.044576	0.052667	0.060630	0.074794	0.070496	0.049334	0.074195	0.074527
0.074341	0.074145	0.049427	0.071794	0.074862	0.060218	0.052900	0.045007	0.071067	0.049454	0.076266	0.076632	0.026860	0.061688	0.074250	0.061088	0.061088	0.074250	0.061688	0.026860	0.076632	0.076266	0.049454	0.071067	0.045007	0.052900	0.060218	0.074862	0.071794	0.049427	0.074145	0.074341
0.074073	0.073564	0.050144	0.071322	0.074364	0.061232	0.052923	0.044632	0.071705	0.049953	0.075179	0.076106	0.026946	0.062689	0.073769	0.061401	0.061401	0.073769	0.062689	0.026946	0.076106	0.075179	0.049953	0.071705	0.044632	0.052923	0.061232	0.074364	0.071322	0.050144	0.073564	0.074073
0.074684	0.073846	0.049408	0.070974	0.074954	0.060680	0.052766	0.044708	0.071272	0.050359	0.076037	0.076150	0.026928	0.061193	0.075007	0.061035	0.061035	0.075007	0.061193	0.026928	0.076150	0.076037	0.050359	0.071272	0.044708	0.052766	0.060680	0.074954	0.070974	0.049408	0.073846	0.074684
0.074799	0.074348	0.049592	0.071956	0.074398	0.060838	0.052909	0.044835	0.070754	0.049752	0.075638	0.075781	0.026658	0.062030	0.074267	0.061444	0.061444	0.074267	0.062030	0.026658	0.075781	0.075638	0.049752	0.070754	0.044835	0.052909	0.060838	0.074398	0.071956	0.049592	0.074348	0.074799
0.074324	0.074200	0.049284	0.071327	0.074776	0.061239	0.053447	0.044510	0.071710	0.049649	0.075304	0.076570	0.026903	0.061292	0.074181	0.061282	0.061282	0.074181	0.061292	0.026903	0.076570	0.075304	0.049649	0.071710	0.044510	0.053447	0.061239	0.074776	0.071327	0.049284	0.074200	0.074324
0.074054	0.074651	0.049776	0.071368	0.074635	0.060426	0.053361	0.045033	0.070670	0.049788	0.075475	0.076393	0.026777	0.061746	0.074199	0.061648	0.061648	0.074199	0.061746	0.026777	0.076393	0.075475	0.049788	0.070670	0.045033	0.053361	0.060426	0.074635	0.071368	0.049776	0.074651	0.074054
0.074482	0.074520	0.049317	0.071540	0.074637	0.060460	0.052969	0.045478	0.070541	0.049286	0.075155	0.076713	0.027224	0.061642	0.074503	0.061533	0.061533	0.074503	0.061642	0.027224	0.076713	0.075155	0.049286	0.070541	0.045478	0.052969	0.060460	0.074637	0.071540	0.049317	0.074520	0.074482
0.074809	0.074336	0.049054	0.070979	0.075083	0.060704	0.053090	0.045258	0.070912	0.049970	0.075242	0.077583	0.026452	0.061351	0.073966	0.061210	0.061210	0.073966	0.061351	0.026452	0.077583	0.075242	0.049970	0.070912	0.045258	0.053090	0.060704	0.075083	0.070979	0.049054	0.074336	0.074809
0.074732	0.075070	0.049158	0.070496	0.074962	0.060519	0.053337	0.045277	0.070061	0.049382	0.075351	0.077205	0.027023	0.061752	0.073917	0.061758	0.061758	0.073917	0.061752	0.027023	0.077205	0.075351	0.049382	0.070061	0.045277	0.053337	0.060519	0.074962	0.070496	0.049158	0.075070	0.074732
0.074541	0.074071	0.049370	0.071275	0.074534	0.061065	0.053384	0.045294	0.070737	0.049795	0.075805	0.076740	0.026571	0.061655	0.073667	0.061495	0.061495	0.073667	0.061655	0.026571	0.076740	0.075805	0.049795	0.070737	0.045294	0.053384	0.061065	0.074534	0.071275	0.049370	0.074071	0.074541
0.075058	0.073789	0.049172	0.070649	0.074876	0.061000	0.052961	0.045478	0.071124	0.049618	0.075619	0.077072	0.027045	0.060637	0.074107	0.061793	0.061793	0.074107	0.060637	0.027045	0.077072	0.075619	0.049618	0.071124	0.045478	0.052961	0.061000	0.074876	0.070649	0.049172	0.073789	0.075058
0.074945	0.074472	0.049360	0.070715	0.075667	0.060185	0.053482	0.045103	0.070835	0.049587	0.075155	0.076317	0.027117	0.062178	0.073322	0.061561	0.061561	0.073322	0.062178	0.027117	0.076317	0.075155	0.049587	0.070835	0.045103	0.053482	0.060185	0.075667	0.070715	0.049360	0.074472	0.074945
0.075865	0.073703	0.049226	0.071244	0.074298	0.060522	0.053055	0.045392	0.070797	0.050242	0.075832	0.076472	0.026853	0.061932	0.073396	0.061170	0.061170	0.073396	0.061932	0.026853	0.076472	0.075832	0.050242	0.070797	0.045392	0.053055	0.060522	0.074298	0.071244	0.049226	0.073703	0.075865
0.075586	0.074145	0.049191	0.070735	0.074838	0.060663	0.053609	0.044852	0.071413	0.049200	0.075538	0.076228	0.026598	0.062326	0.073963	0.061114	0.061114	0.073963	0.062326	0.026598	0.076228	0.075538	0.049200	0.071413	0.044852	0.053609	0.060663	0.074838	0.070735	0.049191	0.074145	0.075586
0.075296	0.073834	0.049762	0.071633	0.074840	0.060636	0.053067	0.044815	0.071014	0.049167	0.076018	0.076066	0.026987	0.061385	0.073700	0.061781	0.061781	0.073700	0.061385	0.026987	0.076066	0.076018	0.049167	0.071014	0.044815	0.053067	0.060636	0.074840	0.071633	0.049762	0.073834	0.075296
0.074513	0.073894	0.050054	0.070818	0.074754	0.060305	0.053583	0.044751	0.070864	0.049927	0.076475	0.076641	0.026954	0.061378	0.073507	0.061580	0.061580	0.073507	0.061378	0.026954	0.076641	0.076475	0.049927	0.070864	0.044751	0.053583	0.060305	0.074754	0.070818	0.050054	0.073894	0.074513
0.074926	0.074212	0.049521	0.071468	0.074577	0.060617	0.052684	0.044615	0.070943	0.049958	0.076493	0.076281	0.027160	0.061162	0.073617	0.061765	0.061765	0.073617	0.061162	0.027160	0.076281	0.076493	0.049958	0.070943	0.044615	0.052684	0.060617	0.074577	0.071468	0.049521	0.074212	0.074926
0.074616	0.073770	0.049327	0.071139	0.074873	0.060637	0.053434	0.044925	0.071014	0.049365	0.075994	0.076821	0.026679	0.061501	0.074106	0.061800	0.061800	0.074106	0.061501	0.026679	0.076821	0.075994	0.049365	0.071014	0.044925	0.053434	0.060637	0.074873	0.071139	0.049327	0.073770	0.074616
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
