AA.f	AA.r	AC.f	AC.r	AG.f	AG.r	AT.f	AT.r	CA.f	CA.r	CC.f	CC.r	CG.f	CG.r	CT.f	CT.r	GA.f	GA.r	GC.f	GC.r	GG.f	GG.r	GT.f	GT.r	TA.f	TA.r	TC.f	TC.r	TG.f	TG.r	TT.f	TT.r
0.093999	0.094407	0.050671	0.071308	0.071829	0.060244	0.068355	0.060752	0.070234	0.051325	0.057012	0.057031	0.014826	0.046647	0.072297	0.059064	0.059064	0.072297	0.046647	0.014826	0.057031	0.057012	0.051325	0.070234	0.060752	0.068355	0.060244	0.071829	0.071308	0.050671	0.094407	0.093999
0.092963	0.094714	0.051086	0.070836	0.070919	0.060536	0.069081	0.060299	0.070949	0.051161	0.056808	0.056441	0.014722	0.047228	0.072094	0.060164	0.060164	0.072094	0.047228	0.014722	0.056441	0.056808	0.051161	0.070949	0.060299	0.069081	0.060536	0.070919	0.070836	0.051086	0.094714	0.092963
0.093358	0.094927	0.050805	0.071347	0.071353	0.060233	0.068859	0.060543	0.071438	0.050939	0.056860	0.056423	0.014895	0.046347	0.072465	0.059209	0.059209	0.072465	0.046347	0.014895	0.056423	0.056860	0.050939	0.071438	0.060543	0.068859	0.060233	0.071353	0.071347	0.050805	0.094927	0.093358
0.093601	0.094497	0.051025	0.071225	0.071546	0.060526	0.068376	0.060942	0.071329	0.051169	0.057037	0.056836	0.014889	0.046623	0.070990	0.059388	0.059388	0.070990	0.046623	0.014889	0.056836	0.057037	0.051169	0.071329	0.060942	0.068376	0.060526	0.071546	0.071225	0.051025	0.094497	0.093601
0.093459	0.094465	0.051241	0.070375	0.071464	0.059853	0.069097	0.060339	0.071851	0.050742	0.056788	0.056746	0.014823	0.047128	0.071749	0.059880	0.059880	0.071749	0.047128	0.014823	0.056746	0.056788	0.050742	0.071851	0.060339	0.069097	0.059853	0.071464	0.070375	0.051241	0.094465	0.093459
0.093476	0.094725	0.051098	0.070487	0.071695	0.060026	0.069261	0.060814	0.070720	0.050838	0.056962	0.056589	0.014997	0.046493	0.072330	0.059488	0.059488	0.072330	0.046493	0.014997	0.056589	0.056962	0.050838	0.070720	0.060814	0.069261	0.060026	0.071695	0.070487	0.051098	0.094725	0.093476
0.093845	0.094698	0.051070	0.071062	0.071310	0.060488	0.068273	0.060906	0.071103	0.051238	0.056511	0.056297	0.014869	0.046470	0.072096	0.059763	0.059763	0.072096	0.046470	0.014869	0.056297	0.056511	0.051238	0.071103	0.060906	0.068273	0.060488	0.071310	0.071062	0.051070	0.094698	0.093845
0.093373	0.094749	0.050954	0.071229	0.072152	0.059863	0.069137	0.060464	0.071046	0.050959	0.056953	0.057002	0.014850	0.046468	0.071691	0.059110	0.059110	0.071691	0.046468	0.014850	0.057002	0.056953	0.050959	0.071046	0.060464	0.069137	0.059863	0.072152	0.071229	0.050954	0.094749	0.093373
0.092736	0.094839	0.051011	0.071136	0.071160	0.059724	0.069088	0.060837	0.071202	0.051075	0.056632	0.057120	0.014921	0.046675	0.071482	0.060362	0.060362	0.071482	0.046675	0.014921	0.057120	0.056632	0.051075	0.071202	0.060837	0.069088	0.059724	0.071160	0.071136	0.051011	0.094839	0.092736
0.092977	0.094663	0.050961	0.070809	0.071747	0.060379	0.069451	0.060633	0.070831	0.051058	0.057234	0.057168	0.014786	0.046732	0.071191	0.059380	0.059380	0.071191	0.046732	0.014786	0.057168	0.057234	0.051058	0.070831	0.060633	0.069451	0.060379	0.071747	0.070809	0.050961	0.094663	0.092977
0.092095	0.095266	0.051186	0.071041	0.071813	0.059683	0.068727	0.060373	0.071232	0.050756	0.056837	0.056572	0.015195	0.047045	0.072041	0.060137	0.060137	0.072041	0.047045	0.015195	0.056572	0.056837	0.050756	0.071232	0.060373	0.068727	0.059683	0.071813	0.071041	0.051186	0.095266	0.092095
0.092531	0.094757	0.050411	0.071327	0.071872	0.060182	0.069024	0.060523	0.071309	0.050940	0.056861	0.057033	0.014753	0.047280	0.071829	0.059369	0.059369	0.071829	0.047280	0.014753	0.057033	0.056861	0.050940	0.071309	0.060523	0.069024	0.060182	0.071872	0.071327	0.050411	0.094757	0.092531
0.093149	0.094420	0.050637	0.071451	0.071597	0.060185	0.068349	0.060494	0.070851	0.051627	0.057006	0.056125	0.015086	0.047327	0.071791	0.059905	0.059905	0.071791	0.047327	0.015086	0.056125	0.057006	0.051627	0.070851	0.060494	0.068349	0.060185	0.071597	0.071451	0.050637	0.094420	0.093149
0.092892	0.094072	0.051289	0.071525	0.071504	0.059719	0.068715	0.060872	0.070785	0.051498	0.057241	0.056785	0.015206	0.046687	0.071923	0.059289	0.059289	0.071923	0.046687	0.015206	0.056785	0.057241	0.051498	0.070785	0.060872	0.068715	0.059719	0.071504	0.071525	0.051289	0.094072	0.092892
0.092574	0.094209	0.050839	0.071302	0.071913	0.060191	0.068511	0.060505	0.070955	0.051124	0.057182	0.057089	0.014882	0.047235	0.071916	0.059574	0.059574	0.071916	0.047235	0.014882	0.057089	0.057182	0.051124	0.070955	0.060505	0.068511	0.060191	0.071913	0.071302	0.050839	0.094209	0.092574
0.092885	0.093955	0.050907	0.070753	0.071199	0.060442	0.068618	0.060611	0.071462	0.050811	0.056999	0.057408	0.015153	0.047190	0.071832	0.059778	0.059778	0.071832	0.047190	0.015153	0.057408	0.056999	0.050811	0.071462	0.060611	0.068618	0.060442	0.071199	0.070753	0.050907	0.093955	0.092885
0.092146	0.094035	0.051162	0.070770	0.071966	0.059527	0.069460	0.060883	0.071292	0.050724	0.056749	0.057165	0.015239	0.047013	0.072257	0.059612	0.059612	0.072257	0.047013	0.015239	0.057165	0.056749	0.050724	0.071292	0.060883	0.069460	0.059527	0.071966	0.070770	0.051162	0.094035	0.092146
0.092573	0.093528	0.051467	0.072080	0.071593	0.060067	0.068300	0.060802	0.070906	0.051291	0.057153	0.057658	0.014840	0.046890	0.071552	0.059300	0.059300	0.071552	0.046890	0.014840	0.057658	0.057153	0.051291	0.070906	0.060802	0.068300	0.060067	0.071593	0.072080	0.051467	0.093528	0.092573
0.092465	0.093185	0.051280	0.070713	0.071457	0.059983	0.068379	0.060790	0.071142	0.051633	0.057388	0.056968	0.014868	0.047743	0.072180	0.059827	0.059827	0.072180	0.047743	0.014868	0.056968	0.057388	0.051633	0.071142	0.060790	0.068379	0.059983	0.071457	0.070713	0.051280	0.093185	0.092465
0.092175	0.093722	0.051735	0.071388	0.071819	0.059890	0.068494	0.060377	0.071903	0.050978	0.057212	0.056639	0.015188	0.047138	0.072090	0.059251	0.059251	0.072090	0.047138	0.015188	0.056639	0.057212	0.050978	0.071903	0.060377	0.068494	0.059890	0.071819	0.071388	0.051735	0.093722	0.092175
0.091967	0.093664	0.051678	0.071518	0.071943	0.060029	0.068119	0.060073	0.071202	0.051072	0.057388	0.057235	0.015159	0.047070	0.072226	0.059657	0.059657	0.072226	0.047070	0.015159	0.057235	0.057388	0.051072	0.071202	0.060073	0.068119	0.060029	0.071943	0.071518	0.051678	0.093664	0.091967
0.092205	0.094031	0.051147	0.070905	0.070924	0.059609	0.068623	0.060537	0.071566	0.051003	0.057274	0.057786	0.015424	0.047353	0.071900	0.059713	0.059713	0.071900	0.047353	0.015424	0.057786	0.057274	0.051003	0.071566	0.060537	0.068623	0.059609	0.070924	0.070905	0.051147	0.094031	0.092205
0.093288	0.093338	0.051415	0.071843	0.070916	0.060228	0.068403	0.060148	0.071183	0.051061	0.057252	0.057151	0.015222	0.047605	0.071726	0.059221	0.059221	0.071726	0.047605	0.015222	0.057151	0.057252	0.051061	0.071183	0.060148	0.068403	0.060228	0.070916	0.071843	0.051415	0.093338	0.093288
0.092404	0.093649	0.051019	0.070576	0.071325	0.060077	0.069092	0.060227	0.071136	0.050911	0.057856	0.057583	0.015073	0.047228	0.072436	0.059409	0.059409	0.072436	0.047228	0.015073	0.057583	0.057856	0.050911	0.071136	0.060227	0.069092	0.060077	0.071325	0.070576	0.051019	0.093649	0.092404
0.092290	0.093618	0.050982	0.071735	0.070949	0.060303	0.068955	0.060432	0.071597	0.051023	0.057377	0.057221	0.015185	0.047365	0.072020	0.058947	0.058947	0.072020	0.047365	0.015185	0.057221	0.057377	0.051023	0.071597	0.060432	0.068955	0.060303	0.070949	0.071735	0.050982	0.093618	0.092290
0.092421	0.094128	0.051091	0.071305	0.071129	0.059827	0.068626	0.060356	0.071636	0.051242	0.057051	0.057439	0.015263	0.046895	0.072077	0.059515	0.059515	0.072077	0.046895	0.015263	0.057439	0.057051	0.051242	0.071636	0.060356	0.068626	0.059827	0.071129	0.071305	0.051091	0.094128	0.092421
0.093059	0.093260	0.050996	0.071787	0.071448	0.059873	0.068425	0.061154	0.070886	0.050911	0.057196	0.057377	0.015050	0.047395	0.071730	0.059453	0.059453	0.071730	0.047395	0.015050	0.057377	0.057196	0.050911	0.070886	0.061154	0.068425	0.059873	0.071448	0.071787	0.050996	0.093260	0.093059
0.093248	0.093334	0.051390	0.071421	0.071604	0.059120	0.068310	0.060450	0.071178	0.051565	0.057544	0.057773	0.015142	0.047098	0.071596	0.059225	0.059225	0.071596	0.047098	0.015142	0.057773	0.057544	0.051565	0.071178	0.060450	0.068310	0.059120	0.071604	0.071421	0.051390	0.093334	0.093248
0.092934	0.093196	0.051231	0.071112	0.071284	0.059924	0.068654	0.060573	0.070906	0.051121	0.057562	0.057280	0.015041	0.047768	0.071643	0.059770	0.059770	0.071643	0.047768	0.015041	0.057280	0.057562	0.051121	0.070906	0.060573	0.068654	0.059924	0.071284	0.071112	0.051231	0.093196	0.092934
0.093369	0.093456	0.051350	0.071169	0.071091	0.059540	0.068372	0.060450	0.071375	0.050685	0.057454	0.057350	0.015305	0.047527	0.072351	0.059155	0.059155	0.072351	0.047527	0.015305	0.057350	0.057454	0.050685	0.071375	0.060450	0.068372	0.059540	0.071091	0.071169	0.051350	0.093456	0.093369
0.092803	0.093029	0.051516	0.071171	0.071747	0.059973	0.068283	0.060691	0.071216	0.050555	0.057373	0.057845	0.015465	0.047601	0.071818	0.058914	0.058914	0.071818	0.047601	0.015465	0.057845	0.057373	0.050555	0.071216	0.060691	0.068283	0.059973	0.071747	0.071171	0.051516	0.093029	0.092803
0.092216	0.092318	0.051529	0.071650	0.071216	0.059873	0.068663	0.059844	0.071945	0.051138	0.057682	0.057559	0.015204	0.048201	0.071632	0.059329	0.059329	0.071632	0.048201	0.015204	0.057559	0.057682	0.051138	0.071945	0.059844	0.068663	0.059873	0.071216	0.071650	0.051529	0.092318	0.092216
0.092487	0.092872	0.051027	0.070701	0.071327	0.059726	0.068493	0.060453	0.071648	0.051328	0.058286	0.057710	0.015532	0.047435	0.071819	0.059157	0.059157	0.071819	0.047435	0.015532	0.057710	0.058286	0.051328	0.071648	0.060453	0.068493	0.059726	0.071327	0.070701	0.051027	0.092872	0.092487
0.092952	0.093178	0.051225	0.071479	0.071136	0.059973	0.068431	0.059881	0.071427	0.050602	0.058078	0.057387	0.015379	0.047671	0.071590	0.059610	0.059610	0.071590	0.047671	0.015379	0.057387	0.058078	0.050602	0.071427	0.059881	0.068431	0.059973	0.071136	0.071479	0.051225	0.093178	0.092952
0.092685	0.093555	0.051192	0.071091	0.071788	0.059033	0.068206	0.060122	0.070944	0.051041	0.058207	0.057902	0.015361	0.047520	0.072436	0.058918	0.058918	0.072436	0.047520	0.015361	0.057902	0.058207	0.051041	0.070944	0.060122	0.068206	0.059033	0.071788	0.071091	0.051192	0.093555	0.092685
0.092009	0.093125	0.051242	0.071545	0.071535	0.060057	0.067881	0.060511	0.071596	0.051470	0.057555	0.057715	0.015462	0.047583	0.071339	0.059374	0.059374	0.071339	0.047583	0.015462	0.057715	0.057555	0.051470	0.071596	0.060511	0.067881	0.060057	0.071535	0.071545	0.051242	0.093125	0.092009
0.092302	0.092688	0.051301	0.071204	0.071593	0.059964	0.068294	0.059959	0.071354	0.051048	0.057687	0.057913	0.015361	0.047995	0.072035	0.059301	0.059301	0.072035	0.047995	0.015361	0.057913	0.057687	0.051048	0.071354	0.059959	0.068294	0.059964	0.071593	0.071204	0.051301	0.092688	0.092302
0.092376	0.092729	0.051387	0.071517	0.071230	0.059661	0.067922	0.060160	0.071499	0.051155	0.058270	0.057554	0.015319	0.047941	0.071860	0.059421	0.059421	0.071860	0.047941	0.015319	0.057554	0.058270	0.051155	0.071499	0.060160	0.067922	0.059661	0.071230	0.071517	0.051387	0.092729	0.092376
0.092646	0.093090	0.050811	0.071195	0.071528	0.059644	0.068470	0.059737	0.071475	0.050944	0.057774	0.057776	0.015423	0.047662	0.072587	0.059238	0.059238	0.072587	0.047662	0.015423	0.057776	0.057774	0.050944	0.071475	0.059737	0.068470	0.059644	0.071528	0.071195	0.050811	0.093090	0.092646
0.092325	0.092622	0.051301	0.071898	0.071204	0.059925	0.068265	0.060647	0.071323	0.051393	0.057708	0.057690	0.015175	0.047641	0.071684	0.059199	0.059199	0.071684	0.047641	0.015175	0.057690	0.057708	0.051393	0.071323	0.060647	0.068265	0.059925	0.071204	0.071898	0.051301	0.092622	0.092325
0.092285	0.092324	0.051098	0.071537	0.071584	0.059838	0.068528	0.060265	0.071020	0.051165	0.057756	0.057944	0.015657	0.047972	0.072142	0.058886	0.058886	0.072142	0.047972	0.015657	0.057944	0.057756	0.051165	0.071020	0.060265	0.068528	0.059838	0.071584	0.071537	0.051098	0.092324	0.092285
0.091818	0.093073	0.050954	0.071018	0.071420	0.059856	0.068262	0.060212	0.071544	0.051490	0.057884	0.058325	0.015461	0.047806	0.071775	0.059102	0.059102	0.071775	0.047806	0.015461	0.058325	0.057884	0.051490	0.071544	0.060212	0.068262	0.059856	0.071420	0.071018	0.050954	0.093073	0.091818
0.091831	0.092466	0.051262	0.071618	0.071329	0.059994	0.068254	0.060522	0.071510	0.051283	0.058269	0.057720	0.015501	0.048066	0.071221	0.059155	0.059155	0.071221	0.048066	0.015501	0.057720	0.058269	0.051283	0.071510	0.060522	0.068254	0.059994	0.071329	0.071618	0.051262	0.092466	0.091831
0.092146	0.092980	0.050984	0.070410	0.071819	0.059980	0.068070	0.059853	0.071857	0.051032	0.058491	0.057902	0.015406	0.048365	0.071837	0.058869	0.058869	0.071837	0.048365	0.015406	0.057902	0.058491	0.051032	0.071857	0.059853	0.068070	0.059980	0.071819	0.070410	0.050984	0.092980	0.092146
0.092077	0.093062	0.050956	0.071086	0.071223	0.059415	0.068469	0.060356	0.071673	0.050944	0.058582	0.057370	0.015683	0.047785	0.071882	0.059438	0.059438	0.071882	0.047785	0.015683	0.057370	0.058582	0.050944	0.071673	0.060356	0.068469	0.059415	0.071223	0.071086	0.050956	0.093062	0.092077
0.091868	0.093278	0.051443	0.071541	0.071802	0.059202	0.068431	0.060337	0.071340	0.050843	0.057673	0.057856	0.015664	0.047556	0.072061	0.059106	0.059106	0.072061	0.047556	0.015664	0.057856	0.057673	0.050843	0.071340	0.060337	0.068431	0.059202	0.071802	0.071541	0.051443	0.093278	0.091868
0.091223	0.093251	0.050713	0.071074	0.072399	0.059971	0.068316	0.060316	0.071112	0.051303	0.057979	0.058085	0.015272	0.048295	0.071510	0.059180	0.059180	0.071510	0.048295	0.015272	0.058085	0.057979	0.051303	0.071112	0.060316	0.068316	0.059971	0.072399	0.071074	0.050713	0.093251	0.091223
0.091275	0.093092	0.051474	0.071344	0.070989	0.059992	0.068094	0.059950	0.071256	0.051248	0.058214	0.058093	0.015383	0.048117	0.072106	0.059373	0.059373	0.072106	0.048117	0.015383	0.058093	0.058214	0.051248	0.071256	0.059950	0.068094	0.059992	0.070989	0.071344	0.051474	0.093092	0.091275
0.090883	0.092847	0.051140	0.071351	0.071430	0.060192	0.068401	0.060150	0.071428	0.051053	0.058308	0.057922	0.015465	0.047653	0.072596	0.059182	0.059182	0.072596	0.047653	0.015465	0.057922	0.058308	0.051053	0.071428	0.060150	0.068401	0.060192	0.071430	0.071351	0.051140	0.092847	0.090883
0.091657	0.092924	0.050808	0.071348	0.071198	0.060235	0.067980	0.060389	0.071646	0.050996	0.058274	0.058259	0.015437	0.047684	0.071936	0.059228	0.059228	0.071936	0.047684	0.015437	0.058259	0.058274	0.050996	0.071646	0.060389	0.067980	0.060235	0.071198	0.071348	0.050808	0.092924	0.091657
0.091377	0.093099	0.051071	0.070815	0.071892	0.059676	0.068580	0.060245	0.070860	0.051074	0.058284	0.057786	0.015813	0.047444	0.072045	0.059939	0.059939	0.072045	0.047444	0.015813	0.057786	0.058284	0.051074	0.070860	0.060245	0.068580	0.059676	0.071892	0.070815	0.051071	0.093099	0.091377
0.091398	0.093116	0.051268	0.071354	0.071295	0.060311	0.068460	0.060016	0.070723	0.050803	0.058156	0.058461	0.015635	0.047465	0.071961	0.059577	0.059577	0.071961	0.047465	0.015635	0.058461	0.058156	0.050803	0.070723	0.060016	0.068460	0.060311	0.071295	0.071354	0.051268	0.093116	0.091398
0.091301	0.093445	0.050717	0.071014	0.071240	0.060046	0.068456	0.059835	0.071922	0.051447	0.057732	0.058062	0.015729	0.047670	0.071818	0.059565	0.059565	0.071818	0.047670	0.015729	0.058062	0.057732	0.051447	0.071922	0.059835	0.068456	0.060046	0.071240	0.071014	0.050717	0.093445	0.091301
0.091911	0.093396	0.050925	0.071260	0.071454	0.060373	0.068334	0.060137	0.070778	0.051438	0.057814	0.057666	0.015639	0.047712	0.071934	0.059230	0.059230	0.071934	0.047712	0.015639	0.057666	0.057814	0.051438	0.070778	0.060137	0.068334	0.060373	0.071454	0.071260	0.050925	0.093396	0.091911
0.091487	0.092960	0.050678	0.071701	0.071583	0.060314	0.068309	0.060126	0.070791	0.051598	0.058673	0.057458	0.015365	0.047851	0.071995	0.059112	0.059112	0.071995	0.047851	0.015365	0.057458	0.058673	0.051598	0.070791	0.060126	0.068309	0.060314	0.071583	0.071701	0.050678	0.092960	0.091487
0.091799	0.092984	0.050376	0.072294	0.071232	0.059696	0.068109	0.059887	0.071528	0.051134	0.058522	0.057977	0.015483	0.048388	0.071983	0.058609	0.058609	0.071983	0.048388	0.015483	0.057977	0.058522	0.051134	0.071528	0.059887	0.068109	0.059696	0.071232	0.072294	0.050376	0.092984	0.091799
0.091508	0.092698	0.050714	0.071577	0.071502	0.059755	0.068099	0.060181	0.071236	0.051785	0.058355	0.058076	0.015531	0.047670	0.071860	0.059454	0.059454	0.071860	0.047670	0.015531	0.058076	0.058355	0.051785	0.071236	0.060181	0.068099	0.059755	0.071502	0.071577	0.050714	0.092698	0.091508
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
